Company,Sector,Industry,Continent,Country,Market Value,Sales,Profits,Assets,
Apple,Information Technology,Computer Hardware,North America,United States,483.1,173.8,37,225.2,1
Exxon Mobil,Energy,Oil & Gas Operations,North America,United States,422.3,394,32.6,346.8,2
Google,Information Technology,Computer Services,North America,United States,382.5,59.7,12.2,110.9,3
Microsoft,Information Technology,Software & Programming,North America,United States,343.8,83.3,22.8,153.5,4
Berkshire Hathaway,Financials,Investment Services,North America,United States,309.1,178.8,19.5,493.4,5
Johnson & Johnson,Health Care,Medical Equipment & Supplies,North America,United States,277,71.3,13.8,132.7,6
Wells Fargo,Financials,Major Banks,North America,United States,261.4,88.7,21.9,1543,7
General Electric,Industrials,Conglomerates,North America,United States,259.6,143.3,14.8,656.6,8
Roche Holding,Health Care,Pharmaceuticals,Europe,Switzerland,253.7,50.5,12,69.9,9
Wal-Mart Stores,Consumer Discretionary,Discount Stores,North America,United States,247.9,476.5,16,204.8,10
Nestle,Consumer Staples,Food Processing,Europe,Switzerland,239.6,99.4,10.8,135.4,11
Royal Dutch Shell,Energy,Oil & Gas Operations,Europe,Netherlands,234.1,451.4,16.4,357.5,12
JPMorgan Chase,Financials,Major Banks,North America,United States,229.7,105.7,17.3,2435.3,13
Novartis,Health Care,Pharmaceuticals,Europe,Switzerland,227.4,57.9,9.2,126.3,14
Chevron,Energy,Oil & Gas Operations,North America,United States,227.2,211.8,21.4,253.8,15
Procter & Gamble,Consumer Staples,Household/Personal Care,North America,United States,217.8,84.7,10.9,142.9,16
ICBC,Financials,Major Banks,Asia,China,215.6,148.7,42.7,3124.9,17
Pfizer,Health Care,Pharmaceuticals,North America,United States,203.9,52.7,22,172.1,18
IBM,Information Technology,Computer Services,North America,United States,202.5,99.8,16.5,126.2,19
PetroChina,Energy,Oil & Gas Operations,Asia,China,202,328.5,21.1,386.9,20
Verizon Communications,Telecommunication Services,Telecommunications services,North America,United States,197.7,120.6,11.5,274.1,21
Toyota Motor,Consumer Discretionary,Auto & Truck Manufacturers,Asia,Japan,193.5,255.6,18.8,385.5,22
HSBC Holdings,Financials,Major Banks,Europe,United Kingdom,192.6,79.6,16.3,2671.3,23
Samsung Electronics,Information Technology,Semiconductors,Asia,South Korea,186.5,208.9,27.2,202.8,24
Oracle,Information Technology,Software & Programming,North America,United States,185,37.9,11.1,86.6,25
China Mobile,Telecommunication Services,Telecommunications services,Asia,Hong Kong,184.6,102.5,19.8,192.8,26
Bank of America,Financials,Major Banks,North America,United States,183.3,101.5,11.4,2113.8,27
AT&T,Telecommunication Services,Telecommunications services,North America,United States,182.7,128.8,18.2,277.8,28
BHP Billiton,Materials,Diversified Metals & Mining,Australia,Australia,182.3,67.7,14.8,151,29
China Construction Bank,Financials,Regional Banks,Asia,China,174.4,121.3,34.2,2449.5,30
Anheuser-Busch InBev,Consumer Staples,Beverages,Europe,Belgium,171.2,43.2,14.5,141.7,31
Coca-Cola,Consumer Staples,Beverages,North America,United States,168.7,46.3,8.5,91.3,32
Merck & Co,Health Care,Pharmaceuticals,North America,United States,165.8,44.1,4.4,105.6,33
Facebook,Information Technology,Computer Services,North America,United States,159.7,7.9,1.5,17.9,34
Amazon.com,Consumer Discretionary,Internet & Catalog Retail,North America,United States,157.5,74.5,0.3,41.4,35
Total,Energy,Oil & Gas Operations,Europe,France,149.8,227.9,11.2,239.1,36
BP,Energy,Oil & Gas Operations,Europe,United Kingdom,148.8,379.2,23.6,305.7,37
Citigroup,Financials,Major Banks,North America,United States,145.1,94.1,13.4,1883.4,38
Walt Disney,Consumer Discretionary,Broadcasting & Cable,North America,United States,142.9,46,6.6,83.2,39
Agricultural Bank of China,Financials,Regional Banks,Asia,China,141.1,136.4,27,2405.4,40
Sanofi,Health Care,Pharmaceuticals,Europe,France,137.1,43.7,4.9,132.4,41
Visa,Financials,Consumer Financial Services,North America,United States,136,12.1,5.1,36.2,42
Qualcomm,Information Technology,Semiconductors,North America,United States,135.5,25.5,6.8,46.3,43
Tencent Holdings,Information Technology,Computer Services,Asia,China,135.4,9.8,2.5,17.7,44
Philip Morris International,Consumer Staples,Tobacco,North America,United States,130.3,30.9,8.6,38.2,45
Comcast,Consumer Discretionary,Broadcasting & Cable,North America,United States,130,64.7,6.8,158.8,46
Intel,Information Technology,Semiconductors,North America,United States,129.2,52.7,9.6,92.4,47
GlaxoSmithKline,Health Care,Pharmaceuticals,Europe,United Kingdom,128.8,41.4,8.5,69.7,48
Schlumberger,Energy,Oil Services & Equipment,North America,United States,128,45.4,6.7,67.1,49
PepsiCo,Consumer Staples,Beverages,North America,United States,126.2,66.4,6.7,77.5,50
Unilever,Consumer Staples,Food Processing,Europe,Netherlands,124.5,66.1,6.4,62.7,51
Bank of China,Financials,Major Banks,Asia,China,124.2,105.1,25.5,2291.8,52
Novo Nordisk,Health Care,Pharmaceuticals,Europe,Denmark,119.6,14.9,4.5,13,53
Volkswagen Group,Consumer Discretionary,Auto & Truck Manufacturers,Europe,Germany,119,261.5,12,446.9,54
Cisco Systems,Information Technology,Communications Equipment,North America,United States,119,47.9,8.2,98.4,55
Commonwealth Bank,Financials,Major Banks,Australia,Australia,114.5,41.5,7.9,699.9,56
Siemens,Industrials,Conglomerates,Europe,Germany,114.2,99.7,6,140.1,57
Gilead Sciences,Health Care,Biotechs,North America,United States,113.2,11.2,3.1,22.5,58
Banco Santander,Financials,Major Banks,Europe,Spain,112.3,52.5,5.8,1537.3,59
Bayer,Materials,Diversified Chemicals,Europe,Germany,111.3,53.3,4.2,70.7,60
Home Depot,Consumer Discretionary,Home Improvement Retail,North America,United States,109.7,78.8,5.4,40.5,61
United Technologies,Industrials,Conglomerates,North America,United States,108.1,62.7,5.7,90.6,62
Allied Irish Banks,Financials,Regional Banks,Europe,Ireland,105,5.2,-2.1,162.5,63
British American Tobacco,Consumer Staples,Tobacco,Europe,United Kingdom,104.3,23.9,6.1,44.5,64
Rio Tinto,Materials,Diversified Metals & Mining,Europe,United Kingdom,103.8,51.2,3.7,111,65
Daimler,Consumer Discretionary,Auto & Truck Manufacturers,Europe,Germany,102.9,156.6,9.1,232.2,66
BASF,Materials,Diversified Chemicals,Europe,Germany,102.3,98.2,6.4,88.7,67
Taiwan Semiconductor,Information Technology,Semiconductors,Asia,Taiwan,102,20.1,6.3,42.4,68
Westpac Banking Group,Financials,Major Banks,Australia,Australia,99,38.4,6.8,651.4,69
L'Or̩al Group,Consumer Staples,Household/Personal Care,Europe,France,98.7,30.5,3.9,43.1,70
BNP Paribas,Financials,Major Banks,Europe,France,98.6,123.2,6.4,2480.5,71
SAP,Information Technology,Software & Programming,Europe,Germany,97.1,22.3,4.4,37.3,72
Vodafone,Telecommunication Services,Telecommunications services,Europe,United Kingdom,96.9,65.1,31.8,235.6,73
American Express,Financials,Consumer Financial Services,North America,United States,96.9,34.9,5.3,155.9,74
McDonald's,Consumer Discretionary,Restaurants,North America,United States,96.9,28.1,5.6,36.6,75
Royal Bank of Canada,Financials,Major Banks,North America,Canada,95.7,37.8,8,811.4,76
Boeing,Industrials,Aerospace & Defense,North America,United States,95.3,86.6,4.6,92.7,77
Amgen,Health Care,Biotechs,North America,United States,95.2,18.7,5.1,66.1,78
Sinopec-China Petroleum,Energy,Oil & Gas Operations,Asia,China,94.7,445.3,10.9,228.4,79
Saudi Basic Industries,Materials,Diversified Chemicals,Asia,Saudi Arabia,94.4,50.4,6.7,90.4,80
Inditex,Consumer Discretionary,Apparel/Footwear Retail,Europe,Spain,94.3,22.2,3.2,18.6,81
Softbank,Telecommunication Services,Telecommunications services,Asia,Japan,91.2,55.6,5.8,156.6,82
Eni,Energy,Oil & Gas Operations,Europe,Italy,90.9,152.7,6.9,186.6,83
Lloyds Banking Group,Financials,Major Banks,Europe,United Kingdom,89.9,58.6,-1.3,1402.9,84
3M,Industrials,Conglomerates,North America,United States,89.8,30.9,4.7,33.6,85
United Parcel Service,Industrials,Air Courier,North America,United States,89.6,55.5,4.4,36.2,86
Statoil,Energy,Oil & Gas Operations,Europe,Norway,89.2,105.2,6.8,146,87
Gazprom,Energy,Oil & Gas Operations,Asia,Russia,88.8,164.6,39,397.2,88
MasterCard,Financials,Consumer Financial Services,North America,United States,88.8,8.3,3.1,14.2,89
CVS Caremark,Consumer Staples,Drug Retail,North America,United States,87.8,126.8,4.6,71.5,90
Petrobras,Energy,Oil & Gas Operations,South America,Brazil,86.8,141.2,10.9,319.2,91
ConocoPhillips,Energy,Oil & Gas Operations,North America,United States,86.3,55.6,9.2,118.1,92
TD Bank Group,Financials,Major Banks,North America,Canada,86.2,31.3,6.6,815.2,93
Bristol-Myers Squibb,Health Care,Pharmaceuticals,North America,United States,85.9,16.4,2.6,38.6,94
Union Pacific,Industrials,Railroads,North America,United States,85.8,22,4.4,49.7,95
ANZ,Financials,Major Banks,Australia,Australia,83.9,34,6.2,659.7,96
Ecopetrol,Energy,Oil & Gas Operations,South America,Colombia,83.6,37.7,7,68.5,97
BMW Group,Consumer Discretionary,Auto & Truck Manufacturers,Europe,Germany,83.4,101,7.1,190.7,98
AbbVie,Health Care,Pharmaceuticals,North America,United States,82.8,18.8,4.1,29.2,99
AstraZeneca,Health Care,Pharmaceuticals,Europe,United Kingdom,82.3,25.7,2.6,55.9,100
